Date,Company,Ticker Symbol,Open,High,Low,Close,Volume,Profit,Profit per volume,Signal
2013-06-01,Sony Interactive Entertainment,SONY,0.6997700770574292,0.7791254547495479,0.6705528413843924,0.7643364537768923,462789000,0.10857261336515545,2.3460500004355213e-10,1
2013-07-01,Sony Interactive Entertainment,SONY,0.7755183960293642,0.8332313353719489,0.7473832863948727,0.7589259087108332,229941500,0.08584804897707621,3.7334734694292336e-10,-1
2013-08-01,Sony Interactive Entertainment,SONY,0.7910287569486438,0.8025712932361722,0.7044592190724716,0.719969623096144,247200500,0.0981120741637006,3.9689270112196617e-10,-1
2013-09-01,Sony Interactive Entertainment,SONY,0.7358406642592654,0.7913894370121326,0.7343978579768784,0.7762397561563417,219267000,0.0569915790352542,2.5991863360767557e-10,1
2013-10-01,Sony Interactive Entertainment,SONY,0.771189891153771,0.7755183960293642,0.600936556738319,0.622218228995932,305071500,0.1745818392910452,5.722653190843628e-10,-1
2013-11-01,Sony Interactive Entertainment,SONY,0.6135612621687851,0.6911131104106354,0.5958866488117089,0.6600923883917231,375809500,0.09522646159892645,2.53390245853089e-10,1
2013-12-01,Sony Interactive Entertainment,SONY,0.666945782664209,0.6763241525423729,0.6142826654001552,0.6236610352783191,196562000,0.06204148714221769,3.1563316990169866e-10,-1
2014-01-01,Sony Interactive Entertainment,SONY,0.6251038844847456,0.6608137914427401,0.5608981449047316,0.5681123052691384,346593500,0.09991564653800855,2.882790546793536e-10,-1
2014-02-01,Sony Interactive Entertainment,SONY,0.5627016743549998,0.6370071868641948,0.5493555656931638,0.6330394049761299,301831500,0.08765162117103098,2.90399183554503e-10,1
2014-03-01,Sony Interactive Entertainment,SONY,0.6204146995456638,0.6943594461432907,0.6103149266164829,0.6896702612042088,244896000,0.0840445195268078,3.431845335440669e-10,1
2014-04-01,Sony Interactive Entertainment,SONY,0.7004914802887993,0.7019342865711863,0.6297930694238276,0.6362857836328247,155506000,0.07214121714735866,4.6391275672551967e-10,-1
2014-05-01,Sony Interactive Entertainment,SONY,0.6077899511911581,0.6395321193654802,0.5746050196584886,0.5836226663687711,267099000,0.06492709970699151,2.430825263553645e-10,-1
2014-06-01,Sony Interactive Entertainment,SONY,0.588311851307853,0.6135612621687851,0.5756871027729943,0.6049043386263842,254587000,0.03787415939579086,1.4876705957409791e-10,1
2014-07-01,Sony Interactive Entertainment,SONY,0.6081506741786863,0.6893095811407203,0.5926403130790535,0.664781573330805,262470500,0.09666926806166676,3.6830526882703676e-10,1
2014-08-01,Sony Interactive Entertainment,SONY,0.6517961447324576,0.6918345136420057,0.6189718503392372,0.6893095811407203,225112000,0.07286266330276847,3.2367294192565687e-10,1
2014-09-01,Sony Interactive Entertainment,SONY,0.6968844215686156,0.7340371779133897,0.6211361027770337,0.6507140185135593,382225500,0.11290107513635605,2.953781867938064e-10,-1
2014-10-01,Sony Interactive Entertainment,SONY,0.6453034305234603,0.7178053706583474,0.5976901780816241,0.7149197151695337,304192500,0.12011519257672332,3.948657267247658e-10,1
2014-11-01,Sony Interactive Entertainment,SONY,0.7084270007801835,0.7953571757958049,0.7040985390089828,0.7931929233580083,275644500,0.09125863678682211,3.3107367201893057e-10,1
2014-12-01,Sony Interactive Entertainment,SONY,0.8025712932361722,0.8050963117658898,0.7109519332814688,0.7383655967605506,242166000,0.09414437848442103,3.887596875053518e-10,-1
2015-01-01,Sony Interactive Entertainment,SONY,0.7383655967605506,0.8624485710449857,0.7268230604730225,0.8400847725684744,231809500,0.13562551057196326,5.850731336375915e-10,1
2015-02-01,Sony Interactive Entertainment,SONY,0.8281814703693784,1.0334233085114546,0.8263778979950704,1.0215200061320053,240468500,0.20704541051638414,8.610084502393625e-10,1
2015-03-01,Sony Interactive Entertainment,SONY,1.0081738976505223,1.0207985599765959,0.9262935874571184,0.9659712333791383,159991000,0.09450497251947743,5.906893045201132e-10,-1
2015-04-01,Sony Interactive Entertainment,SONY,0.9904992841130928,1.1759022564602966,0.973906796794562,1.0904148877270619,231528000,0.2019954596657345,8.724450591968768e-10,1
2015-05-01,Sony Interactive Entertainment,SONY,1.093300500291836,1.1885270049951553,1.0738224004085308,1.1153036185245053,147745500,0.11470460458662446,7.763661471017693e-10,1
2015-06-01,Sony Interactive Entertainment,SONY,1.1131393660867088,1.1434387281589968,1.0215200061320053,1.0240449386332908,122887500,0.1219187220269915,9.921165458406387e-10,-1
2015-07-01,Sony Interactive Entertainment,SONY,1.0269305511980649,1.0817579640043076,0.9656105533156495,1.0226021323509038,207928500,0.11614741068865808,5.585930292800558e-10,-1
2015-08-01,Sony Interactive Entertainment,SONY,1.0067310053397032,1.0092560238694208,0.7758790760928529,0.9299006461773021,128470000,0.23337694777656792,1.8165871236597488e-09,-1
2015-09-01,Sony Interactive Entertainment,SONY,0.9064547216622456,0.9688569317919913,0.8390026463495762,0.8837302431222457,155974500,0.12985428544241506,8.32535353166159e-10,-1
2015-10-01,Sony Interactive Entertainment,SONY,0.8945514192827965,1.0489336696110874,0.884812369341144,1.0244056186967794,120784500,0.16412130026994332,1.3587943839643606e-09,1
2015-11-01,Sony Interactive Entertainment,SONY,1.0294555697277823,1.0489336696110874,0.9317041325231779,0.9349505111798727,69499500,0.11722953708790951,1.6867680643444845e-09,-1
2015-12-01,Sony Interactive Entertainment,SONY,0.9450502411850139,0.9508215523429941,0.8646128234827822,0.887697981905918,128819000,0.08620872886021191,6.692237081502877e-10,-1
2016-01-01,Sony Interactive Entertainment,SONY,0.8819266707479378,0.9277363937395056,0.7178053706583474,0.8613664448260874,227809000,0.20993102308115819,9.215220780617016e-10,-1
2016-02-01,Sony Interactive Entertainment,SONY,0.8382812001941664,0.8415275788508614,0.7253801681622033,0.7618115212756071,135604500,0.11614741068865808,8.565159024122214e-10,-1
2016-03-01,Sony Interactive Entertainment,SONY,0.7679435124970762,0.955510737282076,0.7661400261512004,0.9277363937395056,160414500,0.18937071113087567,1.1805086892448979e-09,1
2016-04-01,Sony Interactive Entertainment,SONY,0.8934692930638982,1.0161093752178672,0.8638913773273725,0.8693020084218642,198867500,0.15221799789049462,7.654242040076665e-10,-1
2016-05-01,Sony Interactive Entertainment,SONY,0.8999619643488558,1.0139452086281495,0.8519880749479236,1.0049275189938274,178482500,0.1619571336802259,9.074118397054384e-10,1
2016-06-01,Sony Interactive Entertainment,SONY,1.0049275189938274,1.0622797780925703,0.9681354858169348,1.0586727195527397,127226500,0.09414429227563559,7.399739226940582e-10,1
2016-07-01,Sony Interactive Entertainment,SONY,1.052180048267782,1.2083657847615958,1.0471301832652118,1.205119492133333,136312500,0.16123560149638405,1.1828379752141883e-09,1
2016-08-01,Sony Interactive Entertainment,SONY,1.1903304913410309,1.2155799022019629,1.1542599041391948,1.160031215297175,103435500,0.06131999806276811,5.928331961731525e-10,-1
2016-09-01,Sony Interactive Entertainment,SONY,1.1542599041391948,1.2325331556124148,1.1434387281589968,1.1979053746929658,100224000,0.089094427453418,8.889530197698954e-10,1
2016-10-01,Sony Interactive Entertainment,SONY,1.1892483651221326,1.214497862011497,1.1225177359648726,1.1300925334687286,89743000,0.09198012604662442,1.0249281397615905e-09,-1
2016-11-01,Sony Interactive Entertainment,SONY,1.1391102232834038,1.1481279129177258,1.0485729895475988,1.0485729895475988,113825500,0.09955492337012695,8.746275954871882e-10,-1
2016-12-01,Sony Interactive Entertainment,SONY,1.0280126774169631,1.0723795941261438,0.9998776539912569,1.0110595102152964,82928000,0.07250194013488687,8.742757589099805e-10,-1
2017-01-01,Sony Interactive Entertainment,SONY,1.0135844427165817,1.1254033485296466,1.0114201902787852,1.0918576940094489,93622500,0.11398315825086147,1.2174761222020504e-09,1
2017-02-01,Sony Interactive Entertainment,SONY,1.088972081444675,1.1621953817065394,1.0846435765690816,1.1167464248068923,72777000,0.07755180513745774,1.0656087106841138e-09,1
2017-03-01,Sony Interactive Entertainment,SONY,1.1275676009674431,1.2184656007951693,1.108089501084138,1.2166620284208614,74318000,0.11037609971103124,1.485186626537733e-09,1
2017-04-01,Sony Interactive Entertainment,SONY,1.1892483651221326,1.247682836468206,1.1297318534052398,1.2451578179384883,80556000,0.11795098306296614,1.4642110216863566e-09,1
2017-05-01,Sony Interactive Entertainment,SONY,1.2494863228140818,1.3281202543507908,1.2404686331797596,1.3209061369104234,114056500,0.0876516211710312,7.684929940076296e-10,1
2017-06-01,Sony Interactive Entertainment,SONY,1.3126098932511578,1.404590019297782,1.3100849607498726,1.3775370358821888,106373000,0.09450505854790947,8.884308851673777e-10,1
2017-07-01,Sony Interactive Entertainment,SONY,1.3825869008847596,1.5023413704739543,1.3461556337997882,1.4814203782798305,79334500,0.15618573667416613,1.9686988217505137e-09,1
2017-08-01,Sony Interactive Entertainment,SONY,1.4965701453444065,1.5016200103469772,1.3753727836247456,1.4294787500952257,76805500,0.12624722672223165,1.6437263831656803e-09,-1
2017-09-01,Sony Interactive Entertainment,SONY,1.4366928675355928,1.460499386266059,1.312249213187669,1.346876993926765,73624500,0.14825017307838984,2.0135983684560146e-09,-1
2017-10-01,Sony Interactive Entertainment,SONY,1.3450735075808897,1.63219565591637,1.3075600282485875,1.5658257068225985,105941000,0.3246356276677824,3.064305865224818e-09,1
2017-11-01,Sony Interactive Entertainment,SONY,1.5715969319521468,1.7432932016024572,1.5629400942578247,1.6881050228846464,107150500,0.1803531073446325,1.6831756020236256e-09,1
2017-12-01,Sony Interactive Entertainment,SONY,1.6541986881206072,1.6715125355661153,1.6004534017136156,1.6213743937273868,76390500,0.07105913385249973,9.302090423874662e-10,-1
2018-01-01,Sony Interactive Entertainment,SONY,1.6390490932932484,1.8735079943300843,1.631834975852881,1.7292256469655645,118143000,0.24167301847720335,2.0455974410435097e-09,1
2018-02-01,Sony Interactive Entertainment,SONY,1.752310719360268,1.944567129445056,1.6350812684811438,1.8201235611255646,143769000,0.3094858609639122,2.1526605941747676e-09,1
2018-03-01,Sony Interactive Entertainment,SONY,1.7963169560059604,1.8608833327254233,1.7151580921483187,1.743653881665946,129379000,0.14572524057710456,1.1263438469697908e-09,-1
2018-04-01,Sony Interactive Entertainment,SONY,1.7465394942307202,1.8255341056505645,1.606224798719675,1.6531166479301411,146523500,0.21930930693088957,1.496751762897348e-09,-1
2018-05-01,Sony Interactive Entertainment,SONY,1.6592485531231778,1.7667389542410024,1.6459025304897734,1.6985656048297877,113329000,0.12083642375122894,1.0662445071537642e-09,1
2018-06-01,Sony Interactive Entertainment,SONY,1.7079439747079517,1.8699010223597454,1.7079439747079517,1.8489800312477396,97413500,0.16195704765179375,1.6625729252289852e-09,1
2018-07-01,Sony Interactive Entertainment,SONY,1.8179593076056493,2.001919560059604,1.749785786858983,1.9485349537161012,84311000,0.252133773200621,2.9905204919953628e-09,1
2018-08-01,Sony Interactive Entertainment,SONY,1.9777521029999994,2.063961003736723,1.9146286200341807,2.049893450542655,109433500,0.1493323837025422,1.3645947877253511e-09,1
2018-09-01,Sony Interactive Entertainment,SONY,2.0343830021521185,2.2003078753374288,1.990737618708898,2.1876832119292366,103155000,0.20957025662853068,2.0316054154285363e-09,1
2018-10-01,Sony Interactive Entertainment,SONY,2.1934544374194913,2.2010294067998584,1.8147130147970336,1.9525027779871462,164253500,0.38631639200282475,2.3519522689186213e-09,-1
2018-11-01,Sony Interactive Entertainment,SONY,2.001558707758898,2.008772824838559,1.7790031085604519,1.905250249434604,113843500,0.22976971627810694,2.0182945559307906e-09,-1
2018-12-01,Sony Interactive Entertainment,SONY,1.9506992054324854,1.9600775760320615,1.6462632105532626,1.7414896292281492,94203500,0.3138143654787988,3.3312389187110755e-09,-1
2019-01-01,Sony Interactive Entertainment,SONY,1.7158794522752963,1.8230091729689262,1.6913514873894206,1.8078595786826266,95528000,0.13165768557950552,1.3782104260479182e-09,1
2019-02-01,Sony Interactive Entertainment,SONY,1.8035310734463275,1.8049739650357342,1.530476479928093,1.7310290472830079,183042000,0.27449748510764116,1.4996420772699226e-09,-1
2019-03-01,Sony Interactive Entertainment,SONY,1.7248971420899715,1.7335541516608046,1.5117197401717652,1.5236230425512143,133856500,0.22183441148903937,1.6572554301736515e-09,-1
2019-04-01,Sony Interactive Entertainment,SONY,1.5394941697427678,1.8367160488048018,1.5160482450473585,1.8168772683169487,213772000,0.3206678037574433,1.5000458608117214e-09,1
2019-05-01,Sony Interactive Entertainment,SONY,1.8175986284439263,1.933746038591525,1.720929317277867,1.731389899223008,206125500,0.21281672131365803,1.032461880328528e-09,-1
2019-06-01,Sony Interactive Entertainment,SONY,1.73175057946685,1.9521420988254232,1.705779722270155,1.8897398028475987,156528000,0.24636237655526827,1.5739188934584755e-09,1
2019-07-01,Sony Interactive Entertainment,SONY,1.931942466036864,2.0708144416546603,1.9110214749248584,2.0509754898313552,154723000,0.15979296672980192,1.0327680224000435e-09,1
2019-08-01,Sony Interactive Entertainment,SONY,2.0361865747067793,2.0776678795725982,1.9232854573677962,2.0527790623860165,124329000,0.15438242220480203,1.2417249572087126e-09,1
2019-09-01,Sony Interactive Entertainment,SONY,2.063961003736723,2.1909295047378525,2.0560253551946324,2.132855885331779,89641500,0.13490414954322016,1.5049296312893042e-09,1
2019-10-01,Sony Interactive Entertainment,SONY,2.1101313216651123,2.2280823043673723,2.0383508282266947,2.1941759706854516,93335500,0.18973147614067765,2.0327900545952786e-09,1
2019-11-01,Sony Interactive Entertainment,SONY,2.2100469250987285,2.2995021186440674,2.169647832660593,2.2897630688827677,94025500,0.1298542859834746,1.381053926684512e-09,1
2019-12-01,Sony Interactive Entertainment,SONY,2.2890417087557906,2.469755495262146,2.261267279725847,2.452802328421186,100707500,0.20848821553629904,2.070235241032684e-09,1
2020-01-01,Sony Interactive Entertainment,SONY,2.4636234192747173,2.6313518632111577,2.4513594368317793,2.531436259777542,111652000,0.1799924263793784,1.6120842114729552e-09,1
2020-02-01,Sony Interactive Entertainment,SONY,2.535403912713135,2.664176157604378,2.1407913643419487,2.243592579618926,139071500,0.5233847932624291,3.763422363765611e-09,-1
2020-03-01,Sony Interactive Entertainment,SONY,2.2940915741190673,2.342786822925565,1.8374374089317793,2.1346594578864404,194865500,0.5053494139937855,2.593324185111195e-09,-1
2020-04-01,Sony Interactive Entertainment,SONY,2.089571181050282,2.3391798509552255,2.0434006917864402,2.3175374979127117,156279000,0.2957791591687853,1.89263534556009e-09,1
2020-05-01,Sony Interactive Entertainment,SONY,2.280745379248446,2.3950892168413835,2.212932710081073,2.335933385007627,131713000,0.1821565067603106,1.3829804708746334e-09,1
2020-06-01,Sony Interactive Entertainment,SONY,2.3413441026716098,2.609348831006921,2.3287192679279656,2.4935621000210446,148310000,0.28062956307895526,1.8921823415747774e-09,1
2020-07-01,Sony Interactive Entertainment,SONY,2.4950048202749993,2.84092212164322,2.488151384160593,2.8120656515210447,107342500,0.352770737482627,3.2864032185073667e-09,1
2020-08-01,Sony Interactive Entertainment,SONY,2.8391185490885587,3.03534278218192,2.8207226601901128,2.8365936164069208,122719000,0.21462012199180736,1.7488744366545308e-09,-1
2020-09-01,Sony Interactive Entertainment,SONY,2.85787528848418,2.8917817953050844,2.7269389632120054,2.7684202662742927,102526500,0.16484283209307904,1.6078070751764572e-09,-1
2020-10-01,Sony Interactive Entertainment,SONY,2.7741914917645474,3.0317356388761296,2.613316483942514,3.0176682552139824,120230000,0.4184191549336158,3.480155992128552e-09,1
2020-11-01,Sony Interactive Entertainment,SONY,3.0342605697542373,3.408673660279378,3.031375129246327,3.3650284481716097,123206000,0.377298531033051,3.0623389366836925e-09,1
2020-12-01,Sony Interactive Entertainment,SONY,3.395688144570479,3.657561141392796,3.324268332097316,3.6467397060648294,99565500,0.3332928092954801,3.3474728625425486e-09,1
2021-01-01,Sony Interactive Entertainment,SONY,3.6611679420276824,3.7874152542372874,3.429955332356638,3.4523192168615813,94190000,0.35745992188064957,3.7950941913223225e-09,-1
2021-02-01,Sony Interactive Entertainment,SONY,3.5208532461559314,4.274368781136158,3.4966861335707615,3.8166325766601688,114478000,0.7776826475653968,6.7932934499676515e-09,1
2021-03-01,Sony Interactive Entertainment,SONY,3.8714597301186435,3.915826646827824,3.6103084397012704,3.8238465206008465,115389500,0.30551820712655386,2.6477123752729134e-09,-1
